organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,102.00,105.00,67.9,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,111.00,114.00,75.5,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus regulus,Goldcrest,4717,111.00,114.00,30.6,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus ignicapilla,,,111.00,114.00,29.1,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,117.00,120.00,51.0,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Cranioleuca gutturata,,,117.00,120.00,50.3,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,120.00,123.00,81.6,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,126.00,129.00,73.7,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus ignicapilla,,,126.00,129.00,36.0,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Cranioleuca gutturata,,,126.00,129.00,44.1,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,129.00,132.00,30.1,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Certhia americana,Brown Creeper,BRCR,132.00,135.00,25.1,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,135.00,138.00,59.4,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,141.00,144.00,50.9,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus ignicapilla,,,141.00,144.00,30.3,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Cranioleuca gutturata,,,141.00,144.00,39.8,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus regulus,Goldcrest,4717,144.00,147.00,30.3,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,144.00,147.00,74.7,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Myioborus brunniceps,,,150.00,153.00,25.9,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,150.00,153.00,79.7,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus ignicapilla,,,150.00,153.00,44.2,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,159.00,162.00,67.6,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,165.00,168.00,43.4,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Cranioleuca gutturata,,,165.00,168.00,69.2,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,165.00,168.00,63.4,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,168.00,171.00,74.0,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Cranioleuca gutturata,,,174.00,177.00,42.2,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,174.00,177.00,42.1,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:40:00,285147,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,177.00,180.00,30.5,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,9.00,12.00,39.7,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,21.00,24.00,35.6,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus regulus,Goldcrest,4717,30.00,33.00,26.6,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,30.00,33.00,69.7,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus ignicapilla,,,30.00,33.00,41.3,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,39.00,42.00,65.0,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus ignicapilla,,,39.00,42.00,31.2,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,48.00,51.00,56.8,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus ignicapilla,,,60.00,63.00,25.3,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,60.00,63.00,37.6,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,66.00,69.00,25.1,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,69.00,72.00,32.7,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,75.00,78.00,34.6,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus ignicapilla,,,81.00,84.00,31.5,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,81.00,84.00,59.2,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus ignicapilla,,,90.00,93.00,25.2,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,90.00,93.00,44.0,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus ignicapilla,,,99.00,102.00,30.1,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,99.00,102.00,58.5,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,111.00,114.00,49.4,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,120.00,123.00,49.3,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus ignicapilla,,,120.00,123.00,37.0,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,129.00,132.00,32.3,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,138.00,141.00,37.1,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,159.00,162.00,26.6,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus ignicapilla,,,165.00,168.00,35.8,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,165.00,168.00,49.8,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus regulus,Goldcrest,4717,165.00,168.00,25.3,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 06:20:00,285238,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,174.00,177.00,35.4,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 08:40:00,285045,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,165.00,168.00,30.4,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 08:40:00,285045,180,Regulus ignicapilla,,,171.00,174.00,34.9,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-07 08:40:00,285045,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,171.00,174.00,36.4,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2021,598,2021-06-14 02:00:00,285166,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 04:20:00,285205,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 05:20:00,285163,180,Sicalis auriventris,,,9.00,12.00,25.4,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 05:20:00,285163,180,Sicalis auriventris,,,30.00,33.00,29.3,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 05:20:00,285163,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,42.00,45.00,30.0,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 05:20:00,285163,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,132.00,135.00,28.2,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 05:20:00,285163,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,150.00,153.00,27.1,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 05:20:00,285163,180,Geospizopsis unicolor,,,156.00,159.00,29.5,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 05:20:00,285163,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,159.00,162.00,25.1,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 06:40:00,285095,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-05 07:00:00,285068,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,30.00,33.00,27.6,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-06 02:20:00,285172,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-06 08:20:00,285100,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,9.00,12.00,28.6,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,18.00,21.00,38.4,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,24.00,27.00,38.0,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Sugomel nigrum,,,24.00,27.00,38.9,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,33.00,36.00,29.3,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Sugomel nigrum,,,39.00,42.00,31.4,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,39.00,42.00,28.4,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Sugomel nigrum,,,48.00,51.00,31.9,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Sugomel nigrum,,,63.00,66.00,33.3,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,63.00,66.00,38.2,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Emberiza hortulana,Ortolan Bunting,EMBHOR,81.00,84.00,26.5,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,81.00,84.00,35.9,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,87.00,90.00,47.8,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,96.00,99.00,45.2,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,111.00,114.00,28.0,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,120.00,123.00,48.7,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Sugomel nigrum,,,126.00,129.00,38.3,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Sugomel nigrum,,,135.00,138.00,43.4,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,153.00,156.00,25.4,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Sugomel nigrum,,,159.00,162.00,27.5,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,168.00,171.00,37.1,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Sugomel nigrum,,,174.00,177.00,27.7,f,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 05:00:00,285026,180,Alauda arvensis,Eurasian Skylark,EUSK,177.00,180.00,25.3,t,lite
PC,WLNP-16-9,58523,General Community Waterton Lakes National Park 2021,598,2021-06-10 23:40:00,284995,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-1,58524,General Community Waterton Lakes National Park 2021,598,2021-06-19 02:00:00,285142,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-1,58524,General Community Waterton Lakes National Park 2021,598,2021-06-22 04:00:00,285178,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-1,58524,General Community Waterton Lakes National Park 2021,598,2021-06-25 08:00:00,285115,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-1,58524,General Community Waterton Lakes National Park 2021,598,2021-06-27 22:20:00,285118,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-1,58524,General Community Waterton Lakes National Park 2021,598,2021-06-30 08:00:00,285022,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-1,58524,General Community Waterton Lakes National Park 2021,598,2021-07-03 08:40:00,285033,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-1,58524,General Community Waterton Lakes National Park 2021,598,2021-07-04 02:40:00,285179,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-1,58524,General Community Waterton Lakes National Park 2021,598,2021-07-05 04:20:00,285123,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-18 06:00:00,285017,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-18 08:20:00,285180,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-18 22:20:00,285152,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-19 04:40:00,285039,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-20 07:40:00,285053,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-24 22:00:00,285059,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-25 23:40:00,285126,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-30 07:00:00,285216,180,Catharus ustulatus,Swainson's Thrush,SWTH,6.00,9.00,59.3,t,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-30 07:00:00,285216,180,Catharus ustulatus,Swainson's Thrush,SWTH,12.00,15.00,52.6,t,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-30 07:00:00,285216,180,Catharus mexicanus,Black-headed Nightingale-Thrush,BHNT,12.00,15.00,27.1,t,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-30 07:00:00,285216,180,Catharus ustulatus,Swainson's Thrush,SWTH,21.00,24.00,74.1,t,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-30 07:00:00,285216,180,Catharus ustulatus,Swainson's Thrush,SWTH,30.00,33.00,29.0,t,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-30 07:00:00,285216,180,Vireo gilvus,Warbling Vireo,WAVI,30.00,33.00,25.1,t,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-30 07:00:00,285216,180,Catharus ustulatus,Swainson's Thrush,SWTH,36.00,39.00,59.1,t,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2021,598,2021-06-30 07:00:00,285216,180,Cossypha caffra,,,36.00,39.00,26.5,f,lite
