organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487947,2022-06-20 07:55:00,450073,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3064759,1,Song,1.08,2.09,-42.65,t,4,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487947,2022-06-20 07:55:00,450073,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3064761,1,Call,9.04,0.49,-54.19,f,,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487947,2022-06-20 07:55:00,450073,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3088622,1,Song,16.88,1.04,-50.33,t,2,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487947,2022-06-20 07:55:00,450073,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3088629,1,Song,102.40,2.73,-53.05,t,1,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487947,2022-06-20 07:55:00,450073,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,2,3088624,1,Song,25.21,1.61,-47.96,t,2,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487947,2022-06-20 07:55:00,450073,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,3088621,1,Song,11.68,2.29,-47.24,t,3,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487947,2022-06-20 07:55:00,450073,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3088633,1,Song,48.16,1.11,-46.98,t,2,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487947,2022-06-20 07:55:00,450073,Transcribed,180s,1SPT,MOWA,Mourning Warbler,GEOTHLYPIS PHILADELPHIA,1,3064760,1,Song,7.36,1.34,-49.14,f,,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,UNSP,Unidentified Sparrow,"",1,3136485,1,Call,71.04,4.00,-62.79,f,,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3136495,1,Song,84.45,2.11,-59.01,t,1,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3136463,1,Song,7.86,1.25,-50.25,t,3,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3136451,1,Song,3.76,1.39,-52.39,t,2,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,3136461,1,Song,6.73,1.81,-49.93,t,3,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3136490,1,Song,92.98,1.05,-48.29,t,2,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,3136504,1,Song,66.84,1.21,-60.66,f,,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,1,3136453,1,Call,4.26,0.61,-69.95,f,,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,2,3136480,1,Song,21.69,0.79,-58.03,f,,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,3,3136481,1,Song,22.74,0.75,-56.27,f,,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3136506,1,Call,178.01,0.48,-63.96,f,,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3136473,1,Song,34.55,1.44,-56.98,t,2,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488242,2022-06-23 05:56:00,450368,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,3,3136478,1,Song,39.30,1.21,-60.32,t,1,Kelsey Bell,1242,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,3006061,1,Song,110.15,2.60,-69.73,t,1,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,3006053,1,Song,7.45,1.56,-53.96,f,,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,3006065,1,Song,146.54,2.65,-43.12,t,2,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3006046,1,Song,2.69,2.28,-43.26,t,3,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3006045,1,Song,0.03,1.51,-44.17,t,2,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3006057,1,Call,34.09,4.18,-36.28,t,2,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3006051,1,Song,4.63,2.11,-39.78,t,3,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3006048,1,Song,2.00,1.30,-46.86,t,3,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,2,3006058,1,Song,24.11,1.75,-55.19,f,,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,3006047,1,Song,0.98,1.56,-51.09,f,,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,3,3006052,1,Song,11.65,2.51,-38.63,t,3,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3006050,1,Song,3.35,2.74,-39.9,t,1,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488136,2022-06-25 05:27:00,450262,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3006049,1,Song,0.01,2.73,-49.94,t,3,Alana Demko,532,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487890,2022-06-25 07:57:00,450015,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,1,3206084,1,Song,22.56,1.61,-56.22,f,,Hannah Phillips,1234,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487890,2022-06-25 07:57:00,450015,Transcribed,180s,1SPT,UNBI,Unidentified bird,"",1,3206090,1,Song,98.71,1.60,-52.47,f,,Hannah Phillips,1234,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487890,2022-06-25 07:57:00,450015,Transcribed,180s,1SPT,UNBI,Unidentified bird,"",2,3206097,1,Song,178.35,1.19,-63.37,f,,Hannah Phillips,1234,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487890,2022-06-25 07:57:00,450015,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3206075,1,Call,3.31,1.41,-46.5,t,4,Hannah Phillips,1234,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487890,2022-06-25 07:57:00,450015,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3206088,1,Song,51.68,2.44,-65.48,t,1,Hannah Phillips,1234,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487890,2022-06-25 07:57:00,450015,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3206077,1,Song,4.94,2.20,-58.14,f,,Hannah Phillips,1234,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487890,2022-06-25 07:57:00,450015,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,3206081,1,Call,6.44,8.24,-66.13,t,1,Hannah Phillips,1234,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487890,2022-06-25 07:57:00,450015,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,3206079,1,Song,1.05,4.20,-56.74,f,,Hannah Phillips,1234,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487890,2022-06-25 07:57:00,450015,Transcribed,180s,1SPT,UNKN,Unidentified signal,"",1,3206094,1,Call,116.06,6.76,-39.39,f,,Hannah Phillips,1234,ungulate?,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3123601,1,Song,1.03,1.09,-51,t,2,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,3123629,1,Song,53.36,1.41,-62.41,t,2,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,1,3123609,1,Song,12.14,1.70,-49.62,f,,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3123607,1,Song,5.04,3.74,-50.96,f,,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,3123605,1,Call,0.26,1.15,-50.86,f,,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,3123611,1,Song,14.14,1.84,-51.51,t,2,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3123602,1,Song,2.19,0.89,-45.68,t,3,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,2,3123613,1,Song,15.04,1.40,-54.81,f,,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,3,3123618,1,Song,33.31,1.24,-53.57,f,,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487967,2022-06-30 04:59:00,450093,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3123606,1,Song,0.96,2.20,-55.4,t,3,Jon Van Arragon,1247,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,487893,2022-07-04 22:57:00,450019,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Bronwyn Robinson,533,,
BU,1109,ELE-11-5,238262,,-114.444630,49.364153,,,488075,2022-08-03 20:23:00,450201,Transcribed,180s,1SPT,UNBI,Unidentified bird,"",1,3206180,1,Song,72.51,2.21,-49.68,f,,Hannah Phillips,1234,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488226,2022-05-30 06:02:00,450352,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,2,3197470,1,Song,109.09,2.76,-54.71,f,,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488226,2022-05-30 06:02:00,450352,Transcribed,180s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,3197471,1,Song,156.46,2.88,-58.7,f,,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488226,2022-05-30 06:02:00,450352,Transcribed,180s,1SPT,UNSH,Unidentified Shorebird,"",1,3197473,1,Call,19.55,2.15,-57.5,f,,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488226,2022-05-30 06:02:00,450352,Transcribed,180s,1SPT,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,1,3197465,1,Song,5.39,5.44,-56.19,f,,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488226,2022-05-30 06:02:00,450352,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3197464,1,Song,0.28,1.09,-61.19,f,,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488226,2022-05-30 06:02:00,450352,Transcribed,180s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3197467,1,Call,33.46,2.71,-57.18,f,,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488226,2022-05-30 06:02:00,450352,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3197472,1,Song,3.75,6.38,-58.2,t,1,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488226,2022-05-30 06:02:00,450352,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,3197469,1,Song,103.04,2.03,-50.71,f,,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488115,2022-06-06 06:58:00,450241,Transcribed,180s,1SPT,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,1,2994327,1,Song,2.14,4.89,-40.87,f,,Alana Demko,532,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488115,2022-06-06 06:58:00,450241,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2994334,1,Song,30.09,1.24,-58.94,t,2,Alana Demko,532,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488115,2022-06-06 06:58:00,450241,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2994336,1,Call,61.31,5.35,-52.82,t,1,Alana Demko,532,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488115,2022-06-06 06:58:00,450241,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2994332,1,Song,11.94,1.70,-43.42,t,3,Alana Demko,532,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488115,2022-06-06 06:58:00,450241,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2994328,1,Song,9.38,2.08,-52.95,t,3,Alana Demko,532,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488091,2022-06-08 05:57:00,450217,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,3197437,1,Song,7.33,1.90,-56.18,f,,Bronwyn Robinson,533,could pass as a RCKI later on but still way too distant to be for sure,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488091,2022-06-08 05:57:00,450217,Transcribed,180s,1SPT,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,1,3197408,1,Song,0.34,3.86,-62.37,f,,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488091,2022-06-08 05:57:00,450217,Transcribed,180s,1SPT,UCRS,Unidentified Crossbill,LOXIA,1,3197427,1,Call,117.89,1.66,-63.48,f,,Bronwyn Robinson,533,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488016,2022-06-29 05:58:00,450142,Bad Weather,180s,1SPT,NONE,NONE,"",,,,,,,,,,Kelsey Bell,1242,,wind masking signals too much for confident IDs
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,487892,2022-07-15 21:49:00,450018,Transcribed,180s,1SPT,CICA,Cicada,CICADA SPP.,1,3046890,5,Song,0.09,7.26,-46.22,t,4,Kelsey Bell,1242,,cicadas
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,487892,2022-07-15 21:49:00,450018,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3046904,1,Song,84.70,1.28,-50.92,t,1,Kelsey Bell,1242,,cicadas
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,487892,2022-07-15 21:49:00,450018,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3046881,1,Song,0.05,5.34,-41.25,t,1,Kelsey Bell,1242,,cicadas
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,487892,2022-07-15 21:49:00,450018,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,1,3046884,1,Song,1.95,1.15,-51.58,f,,Kelsey Bell,1242,,cicadas
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,487892,2022-07-15 21:49:00,450018,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3046921,1,Song,44.50,1.40,-55,t,2,Kelsey Bell,1242,,cicadas
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,487892,2022-07-15 21:49:00,450018,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3046918,1,Song,7.20,1.94,-37.52,t,2,Kelsey Bell,1242,,cicadas
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488219,2022-08-09 07:48:00,450345,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,3264172,1,Call,0.11,4.56,-42.74,t,3,Kelsey Bell,1242,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488219,2022-08-09 07:48:00,450345,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,3264139,1,Song,5.86,1.40,-45.14,f,,Kelsey Bell,1242,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488219,2022-08-09 07:48:00,450345,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",2,3264162,1,Song,152.95,1.81,-57.58,f,,Kelsey Bell,1242,far,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488219,2022-08-09 07:48:00,450345,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3264187,1,Call,5.16,8.03,-61.18,t,1,Kelsey Bell,1242,,
BU,1109,ELE-11-6N,238261,,-114.444967,49.361213,,,488219,2022-08-09 07:48:00,450345,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3264164,1,Call,159.88,2.11,-58.98,f,,Kelsey Bell,1242,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367241,2022-06-24 04:52:00,343908,Bad Weather,180s,1SPT,NONE,NONE,"",,,,,,,,,,Kelsey Bell,1242,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2752335,1,Song,0.60,2.06,-60.58,t,3,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,2752343,1,Song,27.00,1.99,-61.39,f,,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2752338,1,Song,3.39,1.56,-54.85,t,2,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2752337,1,Song,2.41,1.55,-57.16,t,2,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2752346,1,Song,68.61,1.84,-61.62,t,2,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2752341,1,Song,12.61,1.75,-68.05,t,3,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,3,2752347,1,Song,59.68,2.60,-59.75,t,2,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,2752342,1,Song,30.61,1.59,-60.91,t,1,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2752348,1,Call,147.54,3.63,-60.03,t,3,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2752339,1,Call,6.81,1.44,-72.55,f,,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,2752340,1,Call,6.84,0.68,-70.56,f,,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,TOWA,Townsend's Warbler,SETOPHAGA TOWNSENDI,1,2752344,1,Song,46.76,2.18,-56.73,t,2,Christopher Moser-Purdy,37,"",
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,TEWA,Tennessee Warbler,LEIOTHYLPIS PEREGRINA,1,2752336,1,Song,2.15,2.93,-48.21,f,,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367266,2022-06-27 05:54:00,343933,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2752345,1,Song,67.93,2.19,-59.29,t,1,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367284,2022-06-29 22:07:00,352208,Transcribed,180s,1SPT,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2757408,1,Non-vocal,0.05,3.20,-28.81,f,,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367284,2022-06-29 22:07:00,352208,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2757410,1,Call,8.50,0.71,-68.33,f,,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367284,2022-06-29 22:07:00,352208,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2757406,1,Song,2.20,1.93,-64.27,t,2,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367284,2022-06-29 22:07:00,352208,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2757409,1,Song,1.10,2.56,-57.86,t,2,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-2,307595,,-117.769990,53.235807,,,367284,2022-06-29 22:07:00,352208,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2757414,1,Song,115.40,2.36,-69.49,t,1,Christopher Moser-Purdy,37,,
