organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,VESP,Vesper Sparrow,POOECETES GRAMINEUS,Aves,47.09,600.00,3.55,0.21kHz,6.64kHz,3051630,1,Song,1,,f,1,Steve Ogle,1211,,-11.35,-22.62,2,0.000247,-0.553436,0.608154,-4.32,-22.71,-27.34,3,-0.000054,-0.219788,0.2117,-13.16,-15.76,-26.98,2,-0.00092,-0.394165,0.370117,-8.09,-26.44,-30.37,2,0.000202,-0.152679,0.173248,-15.23,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/e02f8b5fe98646049765f63202ff4ed6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/e02f8b5fe98646049765f63202ff4ed6.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,96.98,600.00,4.00,3.09kHz,9.58kHz,3051667,3,Call,1,,f,1,Steve Ogle,1211,,-20.98,-25.3,2,-0.000388,-0.283569,0.288727,-10.79,-40.5,-42.91,2,0,-0.037659,0.037323,-28.48,-24.49,-28.42,2,-0.00031,-0.182648,0.208557,-13.62,-37.97,-46.72,2,0,-0.047028,0.051636,-25.74,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/9437dcfb34624fdc9082a3ec2deb6bf0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/9437dcfb34624fdc9082a3ec2deb6bf0.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,158.23,600.00,2.53,0.10kHz,5.36kHz,3051682,1,Song,1,,f,1,Steve Ogle,1211,,-19.33,-23.8,2,-0.000659,-0.32373,0.311157,-9.8,-22.89,-25.68,2,0.000362,-0.209534,0.251648,-11.98,-23.6,-27.41,2,-0.000456,-0.198486,0.198517,-14.04,-26.34,-28.89,2,0.000244,-0.167816,0.160828,-15.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/dece2e17c86f42e0aa340f43f7c335ab.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/dece2e17c86f42e0aa340f43f7c335ab.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,LAZB,Lazuli Bunting,PASSERINA AMOENA,Aves,193.13,600.00,2.71,1.18kHz,8.29kHz,3051691,2,Song,1,,f,1,Steve Ogle,1211,,-18.85,-24.1,2,-0.000196,-0.331635,0.350281,-9.11,-31.84,-34.76,2,0.000001,-0.089935,0.090454,-20.87,-24.26,-27.45,2,-0.000129,-0.204498,0.197021,-13.79,-33.77,-37.32,2,-0.000001,-0.066315,0.06308,-23.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/80f656f577494389a8c872cab9916124.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/80f656f577494389a8c872cab9916124.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,RNSA,Red-naped Sapsucker,SPHYRAPICUS NUCHALIS,Aves,200.95,600.00,4.86,0.05kHz,5.61kHz,3051693,1,Non-vocal,1,,f,1,Steve Ogle,1211,,-12.16,-23.75,2,-0.000146,-0.685547,0.574188,-3.28,-14.39,-24.75,2,0.000112,-0.462341,0.546722,-5.24,-21.02,-27.13,2,-0.000028,-0.238037,0.296936,-10.55,-22.83,-27.89,2,0.000023,-0.245483,0.212341,-12.2,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/c765476849834909b463529294f8f2d9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/c765476849834909b463529294f8f2d9.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,204.99,600.00,3.28,0.36kHz,6.70kHz,3051697,2,Song,1,,f,1,Steve Ogle,1211,,-14.97,-22.64,2,0.000123,-0.411224,0.456757,-6.81,-26.23,-28.15,2,0.000007,-0.179626,0.193268,-14.28,-22.63,-26.86,2,-0.000353,-0.227478,0.265228,-11.53,-27.84,-30.74,2,0.000013,-0.156799,0.13562,-16.09,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/fae92c4ce9e44079a26c31502ab9004d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/fae92c4ce9e44079a26c31502ab9004d.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,EUST,European Starling,STURNUS VULGARIS,Aves,279.94,600.00,2.09,0.62kHz,7.98kHz,3051722,1,Call,1,,f,1,Steve Ogle,1211,,-14.51,-21.48,2,0.000615,-0.436951,0.483795,-6.31,-28.45,-30.78,2,0.000009,-0.139069,0.155151,-16.18,-20.59,-26.65,2,-0.000334,-0.248535,0.252686,-11.95,-30.27,-32.68,2,0.000004,-0.107819,0.105591,-19.35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/ec48b0f9c65b4414a0a5ea103757f911.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/ec48b0f9c65b4414a0a5ea103757f911.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,SACR,Sandhill Crane,ANTIGONE CANADENSIS,Aves,320.69,600.00,4.68,0.26kHz,3.24kHz,3051750,1,Call,1,,f,1,Steve Ogle,1211,,-12.47,-21.84,2,0.000146,-0.543274,0.508362,-5.3,-25.84,-28.91,2,-0.000025,-0.181671,0.171661,-14.81,-19.24,-27.13,2,-0.00033,-0.26004,0.295593,-10.59,-28.88,-31.76,2,0.000039,-0.125916,0.123596,-18,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/48c4032abfa6410cb6e478a1918231f5.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/48c4032abfa6410cb6e478a1918231f5.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,EAKI,Eastern Kingbird,TYRANNUS TYRANNUS,Aves,338.65,600.00,1.73,1.96kHz,8.70kHz,3051744,1,Call,1,,f,1,Steve Ogle,1211,,-12.2,-21.2,2,-0.0016,-0.491791,0.487152,-6.16,-38.57,-41.31,2,0.000002,-0.044098,0.043427,-27.11,-20.07,-27.35,2,0.000343,-0.219696,0.255005,-11.87,-41.37,-44.24,2,-0.000001,-0.029022,0.035217,-29.06,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/5b11bfb9d8a148bb9c6ca72a434ce9dc.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/5b11bfb9d8a148bb9c6ca72a434ce9dc.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,NOFL,Northern Flicker,COLAPTES AURATUS,Aves,415.23,600.00,5.71,0.52kHz,7.11kHz,3051786,2,Call,1,,f,1,Steve Ogle,1211,,-12.44,-24.16,2,-0.000499,-0.599457,0.582397,-4.44,-28.67,-31.13,2,-0.000001,-0.153473,0.14624,-16.28,-19.41,-27.13,2,-0.000392,-0.248108,0.246796,-12.11,-28.01,-33.05,2,0.000003,-0.121307,0.138214,-17.19,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/aa67df868add405bbd6d19263c7543ba.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/aa67df868add405bbd6d19263c7543ba.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,VESP,Vesper Sparrow,POOECETES GRAMINEUS,Aves,502.03,600.00,4.01,0.05kHz,6.85kHz,3051792,2,Song,1,,f,1,Steve Ogle,1211,,-13.4,-21.98,2,-0.000023,-0.467285,0.471893,-6.52,-15.58,-23.58,2,0.00002,-0.394989,0.36261,-8.07,-20.22,-25.66,2,-0.000165,-0.282684,0.284515,-10.92,-22.13,-27,2,0.000125,-0.244934,0.239258,-12.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/194e40f0619445c586559ea00dc2154a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/194e40f0619445c586559ea00dc2154a.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,519.00,600.00,2.93,1.65kHz,7.16kHz,3051805,3,Song,1,,f,1,Steve Ogle,1211,,-10.2,-23.11,2,-0.000332,-0.594818,0.59259,-4.51,-34.68,-39.75,2,-0.000001,-0.181885,0.192078,-14.33,-18.68,-26.62,2,-0.000338,-0.301971,0.280884,-10.4,-37.15,-43.11,2,0,-0.070496,0.058716,-23.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/0b3ebcb23f4a47c8b52024f538fe3a83.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/0b3ebcb23f4a47c8b52024f538fe3a83.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-159,214744,2022-06-27 06:41:05,367492,1SPT,344705,Transcribed,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,Aves,563.01,600.00,2.56,1.29kHz,9.48kHz,3051820,1,Song,1,,f,1,Steve Ogle,1211,,-16.58,-21.74,2,-0.000698,-0.421234,0.382172,-7.51,-31.81,-35.35,2,-0.000001,-0.091949,0.084473,-20.73,-21.64,-26.79,2,-0.000331,-0.249084,0.25235,-11.96,-31.96,-38.79,2,-0.000002,-0.08609,0.084229,-21.3,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344705,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/efcff63d5c634184b937662523b54f50.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9194fbfb-0561-402d-9757-b8379ca2a9df/efcff63d5c634184b937662523b54f50.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,0.01,600.00,2.89,0.46kHz,7.26kHz,3099380,1,Song,1,,f,1,Steve Ogle,1211,,-22.08,-25.18,2,-0.000166,-0.342346,0.280029,-9.31,-25.22,-28.78,2,0.000002,-0.216614,0.231628,-12.7,-25.74,-28.75,2,-0.000202,-0.169464,0.197662,-14.08,-28.97,-32.21,2,0.000002,-0.124146,0.14566,-16.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/7764738942844c488082bc4f306d4f77.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/7764738942844c488082bc4f306d4f77.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,0.56,600.00,2.05,3.40kHz,8.70kHz,3099378,1,Song,1,,f,1,Steve Ogle,1211,,-22.08,-25.18,2,-0.000357,-0.342346,0.280029,-9.31,-31.59,-40.77,2,-0.000001,-0.162476,0.175385,-15.12,-25.74,-28.42,2,-0.000372,-0.169464,0.197662,-14.08,-36.42,-45.73,2,0,-0.065643,0.07193,-22.86,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/05082a8ea2b84507af2778b81504eb90.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/05082a8ea2b84507af2778b81504eb90.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,EAKI,Eastern Kingbird,TYRANNUS TYRANNUS,Aves,1.24,600.00,2.16,1.49kHz,9.79kHz,3099379,1,Call,1,,f,1,Steve Ogle,1211,,-22.44,-25.3,2,-0.000161,-0.342346,0.280029,-9.31,-31.74,-37.63,2,-0.000001,-0.108368,0.093048,-19.3,-25.93,-29.05,2,-0.000354,-0.169464,0.197662,-14.08,-37.8,-42.09,2,-0.000001,-0.055695,0.04657,-25.08,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/a75c2083f5074344891dd6f1e7bc8581.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/a75c2083f5074344891dd6f1e7bc8581.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,1.69,600.00,3.08,0.10kHz,3.91kHz,3099381,1,Song,1,,f,1,Steve Ogle,1211,,-22.39,-25.43,2,-0.000157,-0.344818,0.277588,-9.25,-24.8,-27.22,2,0.000086,-0.214844,0.21402,-13.36,-25.93,-29.05,2,-0.00019,-0.175446,0.175995,-15.09,-27.94,-30.32,2,0.000103,-0.143829,0.13501,-16.84,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/936cd32dbe4049138b4ffd5204a5fda3.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/936cd32dbe4049138b4ffd5204a5fda3.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,3.55,600.00,2.06,2.37kHz,8.86kHz,3099382,1,Song,1,,f,1,Steve Ogle,1211,,-22.46,-25.56,2,-0.000301,-0.255951,0.268433,-11.42,-27.1,-41.27,2,-0.000001,-0.224274,0.226624,-12.89,-25.94,-29.24,2,-0.000155,-0.175446,0.175995,-15.09,-39.01,-45.11,2,0,-0.055115,0.04892,-25.17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/f6aad36fe74143d7b3bc562e0608a112.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/f6aad36fe74143d7b3bc562e0608a112.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,3.68,600.00,3.81,3.24kHz,10.09kHz,3099383,2,Call,1,,f,1,Steve Ogle,1211,,-22.26,-25.56,2,-0.00016,-0.310608,0.270935,-10.16,-27.12,-41.22,2,0,-0.224915,0.235229,-12.57,-25.37,-29.24,2,-0.000254,-0.19043,0.175995,-14.41,-33.13,-45.11,2,0,-0.068481,0.070404,-23.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/33c62685cf3f43e09c1d42c000652a0d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/33c62685cf3f43e09c1d42c000652a0d.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,Aves,4.48,600.00,1.14,1.29kHz,10.92kHz,3099384,1,Song,1,,f,1,Steve Ogle,1211,,-22.76,-25.56,2,-0.000068,-0.239777,0.268433,-11.42,-32.15,-36.31,2,-0.000003,-0.181793,0.178314,-14.81,-26.34,-29.24,2,0.000044,-0.149323,0.163483,-15.73,-37.53,-40.6,2,0,-0.050049,0.057068,-24.87,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/b09276ea228b401b9114cb1e28ae71d9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/b09276ea228b401b9114cb1e28ae71d9.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,9.51,600.00,1.98,0.82kHz,8.76kHz,3099385,3,Song,1,,f,1,Steve Ogle,1211,,-22.01,-25.3,2,-0.000192,-0.298096,0.259888,-10.51,-29.59,-32.26,2,0,-0.113342,0.113892,-18.87,-25.36,-28.7,2,-0.000327,-0.170929,0.182526,-14.77,-34,-36.12,2,0.000004,-0.086426,0.09021,-20.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/b5be9ec0a7e34d61ac34682c4336b163.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/b5be9ec0a7e34d61ac34682c4336b163.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,11.05,600.00,2.40,1.39kHz,7.16kHz,3099386,1,Song,1,,f,1,Steve Ogle,1211,,-21.99,-25.02,2,-0.000068,-0.288544,0.2659,-10.8,-27.63,-37.62,2,0.000002,-0.133514,0.129425,-17.49,-25.14,-28.71,2,-0.000171,-0.197052,0.186646,-14.11,-31.41,-41.49,2,0,-0.085419,0.078583,-21.37,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/e8d38e85de334d58bf8fc5c2fb2c78d3.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/e8d38e85de334d58bf8fc5c2fb2c78d3.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,12.64,600.00,2.03,2.47kHz,6.90kHz,3099388,2,Song,1,,f,1,Steve Ogle,1211,,-21.88,-24.87,2,-0.000167,-0.294647,0.312683,-10.1,-27.3,-37.74,2,0,-0.140594,0.153046,-16.3,-25.61,-28.14,2,-0.000221,-0.197052,0.206055,-13.72,-31.74,-43.34,2,0,-0.081909,0.076263,-21.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/a3f3e611fbce43649c864f1fb42eca7f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/a3f3e611fbce43649c864f1fb42eca7f.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,VESP,Vesper Sparrow,POOECETES GRAMINEUS,Aves,13.60,600.00,3.40,0.72kHz,8.34kHz,3099389,1,Song,1,,f,1,Steve Ogle,1211,,-21.45,-24.97,2,-0.000155,-0.29364,0.312683,-10.1,-25.35,-30.26,2,0.000002,-0.195862,0.195435,-14.16,-24.39,-28.2,2,-0.000233,-0.213684,0.206055,-13.4,-26.7,-34.18,2,-0.000001,-0.13739,0.147339,-16.63,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/0b62c08239014dbdad0f42f70f87b259.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/0b62c08239014dbdad0f42f70f87b259.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,14.43,600.00,3.04,1.18kHz,8.19kHz,3099390,2,Song,1,,f,1,Steve Ogle,1211,,-21.47,-24.97,2,-0.000508,-0.294495,0.312683,-10.1,-26.62,-35.59,2,0,-0.158478,0.158783,-15.98,-24.39,-28.2,2,-0.000275,-0.213684,0.201019,-13.4,-27.35,-38.7,2,0,-0.118378,0.123383,-18.17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/b3807f0075b14133914bfb8550778b63.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/b3807f0075b14133914bfb8550778b63.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,Aves,19.41,600.00,1.23,2.01kHz,8.34kHz,3099392,2,Song,1,,f,1,Steve Ogle,1211,,-21.95,-24.96,2,-0.000423,-0.26236,0.284058,-10.93,-37.58,-41.11,2,-0.000001,-0.078033,0.088287,-21.08,-25.75,-28.81,2,-0.000431,-0.184082,0.188477,-14.49,-38.12,-45.14,2,0,-0.053711,0.049347,-25.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/beb15139ca6a49e79402878556dbbc4d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/beb15139ca6a49e79402878556dbbc4d.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,STONEY-FLATS-160,214743,2022-06-27 07:13:10,367493,1SPT,344706,Transcribed,WAVI,Warbling Vireo,VIREO GILVUS,Aves,21.89,600.00,3.61,0.15kHz,6.18kHz,3099393,1,Song,1,,f,1,Steve Ogle,1211,,-22.09,-25.38,2,-0.000225,-0.272949,0.358032,-8.92,-24.09,-27.44,2,0.000079,-0.353333,0.221039,-9.04,-25.31,-28.87,2,-0.000289,-0.204468,0.238281,-12.46,-26.82,-31.25,2,0.000106,-0.216888,0.187286,-13.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344706,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/96682359cb9b456ea2fadb6adeb032e0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/25e00bb1-da39-4b45-b256-91f8c678c8b1/96682359cb9b456ea2fadb6adeb032e0.flac
